gi:568994564,ref_number:XP_006521829.1,annotation: PREDICTED: disks large homolog 1 isoform X7 [Mus musculus],best_score:177.0,evalue:1.94105e-12,length:912
gi:568994562,ref_number:XP_006521828.1,annotation: PREDICTED: disks large homolog 1 isoform X6 [Mus musculus],best_score:177.0,evalue:1.96288e-12,length:917
gi:1039735587,ref_number:XP_017169737.1,annotation: PREDICTED: disks large homolog 4 isoform X6 [Mus musculus],best_score:176.0,evalue:2.23981e-12,length:664
gi:568994570,ref_number:XP_006521832.1,annotation: PREDICTED: disks large homolog 1 isoform X11 [Mus musculus],best_score:177.0,evalue:2.24853e-12,length:856
gi:356995923,ref_number:NP_001239365.1,annotation: disks large homolog 1 isoform 5 [Mus musculus],best_score:176.0,evalue:2.72171e-12,length:834
gi:568994566,ref_number:XP_006521830.1,annotation: PREDICTED: disks large homolog 1 isoform X8 [Mus musculus],best_score:176.0,evalue:2.96461e-12,length:906
gi:356995917,ref_number:NP_001239362.1,annotation: disks large homolog 1 isoform 2 [Mus musculus],best_score:175.0,evalue:3.07205e-12,length:893
gi:356995919,ref_number:NP_001239363.1,annotation: disks large homolog 1 isoform 3 [Mus musculus],best_score:175.0,evalue:3.11423e-12,length:872
gi:585702298,ref_number:XP_006823043.1,annotation: PREDICTED: whirlin-like [Saccoglossus kowalevskii],best_score:1230.0,evalue:2.84854e-152,length:1157
gi:585701977,ref_number:XP_002739893.2,annotation: PREDICTED: uncharacterized protein LOC100375241 [Saccoglossus kowalevskii],best_score:509.0,evalue:5.98973e-53,length:1145
gi:585661597,ref_number:XP_006816590.1,annotation: PREDICTED: uncharacterized protein LOC102803337 [Saccoglossus kowalevskii],best_score:312.0,evalue:2.92048e-29,length:718
gi:585677648,ref_number:XP_006819180.1,annotation: PREDICTED: harmonin-like [Saccoglossus kowalevskii],best_score:199.0,evalue:3.15588e-17,length:213
gi:291237583,ref_number:XP_002738713.1,annotation: PREDICTED: ligand of Numb protein X 2-like [Saccoglossus kowalevskii],best_score:179.0,evalue:1.51706e-13,length:431
gi:585699365,ref_number:XP_006822749.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like, partial [Saccoglossus kowalevskii],best_score:178.0,evalue:2.03894e-13,length:430
gi:585694212,ref_number:XP_006821778.1,annotation: PREDICTED: protein scribble homolog [Saccoglossus kowalevskii],best_score:178.0,evalue:5.51153e-13,length:1583
gi:585696285,ref_number:XP_006822177.1,annotation: PREDICTED: multiple PDZ domain protein-like [Saccoglossus kowalevskii],best_score:164.0,evalue:2.10399e-11,length:992
gi:585665790,ref_number:XP_006817000.1,annotation: PREDICTED: delphilin-like [Saccoglossus kowalevskii],best_score:157.0,evalue:1.24933e-10,length:1202
gi:585716363,ref_number:XP_006825507.1,annotation: PREDICTED: E3 ubiquitin-protein ligase PDZRN3-like [Saccoglossus kowalevskii],best_score:153.0,evalue:3.95887e-10,length:1062
gi:585696281,ref_number:XP_006822176.1,annotation: PREDICTED: multiple PDZ domain protein-like [Saccoglossus kowalevskii],best_score:146.0,evalue:2.5564e-09,length:1536
gi:585715724,ref_number:XP_006825390.1,annotation: PREDICTED: disks large homolog 1 [Saccoglossus kowalevskii],best_score:139.0,evalue:1.17391e-08,length:497
gi:296317273,ref_number:NP_001171736.1,annotation: Veli-like protein [Saccoglossus kowalevskii],best_score:130.0,evalue:2.95087e-08,length:198
gi:585654970,ref_number:XP_006815396.1,annotation: PREDICTED: uncharacterized protein LOC100370705 [Saccoglossus kowalevskii],best_score:135.0,evalue:6.43966e-08,length:3474
gi:585715176,ref_number:XP_006825286.1,annotation: PREDICTED: MAGUK p55 subfamily member 5-like [Saccoglossus kowalevskii],best_score:131.0,evalue:1.53276e-07,length:993
gi:585647114,ref_number:XP_006813997.1,annotation: PREDICTED: afadin [Saccoglossus kowalevskii],best_score:128.0,evalue:4.03466e-07,length:2149
gi:585684442,ref_number:XP_006812581.1,annotation: PREDICTED: tyrosine-protein phosphatase non-receptor type 13-like [Saccoglossus kowalevskii],best_score:125.0,evalue:9.28925e-07,length:2467
gi:291230222,ref_number:XP_002735067.1,annotation: PREDICTED: golgi-associated PDZ and coiled-coil motif-containing protein-like [Saccoglossus kowalevskii],best_score:114.0,evalue:2.75397e-06,length:198
gi:585721274,ref_number:XP_006813237.1,annotation: PREDICTED: tight junction protein ZO-1, partial [Saccoglossus kowalevskii],best_score:118.0,evalue:5.79141e-06,length:1602
gi:269784951,ref_number:NP_001161627.1,annotation: Par-6-like protein [Saccoglossus kowalevskii],best_score:115.0,evalue:5.79639e-06,length:307
gi:196008055,ref_number:XP_002113893.1,annotation: hypothetical protein TRIADDRAFT_27973 [Trichoplax adhaerens],best_score:195.0,evalue:2.6604e-15,length:1926
gi:195997863,ref_number:XP_002108800.1,annotation: hypothetical protein TRIADDRAFT_63520 [Trichoplax adhaerens],best_score:166.0,evalue:4.25455e-12,length:745
gi:196010353,ref_number:XP_002115041.1,annotation: hypothetical protein TRIADDRAFT_59148 [Trichoplax adhaerens],best_score:156.0,evalue:8.27478e-11,length:1168
gi:196015491,ref_number:XP_002117602.1,annotation: hypothetical protein TRIADDRAFT_61629 [Trichoplax adhaerens],best_score:139.0,evalue:6.00917e-10,length:186
gi:196011666,ref_number:XP_002115696.1,annotation: hypothetical protein TRIADDRAFT_64201 [Trichoplax adhaerens],best_score:139.0,evalue:8.79903e-09,length:2269
gi:196005989,ref_number:XP_002112861.1,annotation: hypothetical protein TRIADDRAFT_13274 [Trichoplax adhaerens],best_score:135.0,evalue:1.05137e-08,length:352
gi:196004210,ref_number:XP_002111972.1,annotation: hypothetical protein TRIADDRAFT_24172 [Trichoplax adhaerens],best_score:135.0,evalue:1.93232e-08,length:537
gi:196004424,ref_number:XP_002112079.1,annotation: predicted protein [Trichoplax adhaerens],best_score:124.0,evalue:5.67808e-07,length:2206
gi:196001279,ref_number:XP_002110507.1,annotation: predicted protein [Trichoplax adhaerens],best_score:117.0,evalue:3.52731e-06,length:1532
gi:470296585,ref_number:XP_004345405.1,annotation: hypothetical protein CAOG_05815 [Capsaspora owczarzaki ATCC 30864],best_score:142.0,evalue:2.61943e-09,length:489
gi:470323867,ref_number:XP_004349749.1,annotation: postsynaptic density protein [Capsaspora owczarzaki ATCC 30864],best_score:137.0,evalue:1.28081e-08,length:651
gi:470305965,ref_number:XP_004363324.1,annotation: hypothetical protein CAOG_03596 [Capsaspora owczarzaki ATCC 30864],best_score:137.0,evalue:1.29557e-08,length:552
gi:470293116,ref_number:XP_004343811.1,annotation: veli-PA [Capsaspora owczarzaki ATCC 30864],best_score:118.0,evalue:4.9722e-07,length:202
gi:676452844,ref_number:XP_009053162.1,annotation: hypothetical protein LOTGIDRAFT_116246 [Lottia gigantea],best_score:1061.0,evalue:1.52851e-134,length:551
gi:676448922,ref_number:XP_009051887.1,annotation: hypothetical protein LOTGIDRAFT_159301 [Lottia gigantea],best_score:365.0,evalue:2.39949e-36,length:573
gi:676452850,ref_number:XP_009053164.1,annotation: hypothetical protein LOTGIDRAFT_116080, partial [Lottia gigantea],best_score:277.0,evalue:5.25466e-29,length:106
gi:676439563,ref_number:XP_009048893.1,annotation: hypothetical protein LOTGIDRAFT_200813, partial [Lottia gigantea],best_score:197.0,evalue:4.69329e-17,length:213
gi:676439566,ref_number:XP_009048894.1,annotation: hypothetical protein LOTGIDRAFT_140690 [Lottia gigantea],best_score:185.0,evalue:9.47699e-17,length:94
gi:676457581,ref_number:XP_009054697.1,annotation: hypothetical protein LOTGIDRAFT_175413 [Lottia gigantea],best_score:181.0,evalue:8.79178e-16,length:128
gi:676451201,ref_number:XP_009052628.1,annotation: hypothetical protein LOTGIDRAFT_174742 [Lottia gigantea],best_score:175.0,evalue:6.18843e-13,length:705
gi:676480483,ref_number:XP_009062074.1,annotation: hypothetical protein LOTGIDRAFT_107273 [Lottia gigantea],best_score:169.0,evalue:3.76583e-12,length:986
gi:676422908,ref_number:XP_009044033.1,annotation: hypothetical protein LOTGIDRAFT_228054 [Lottia gigantea],best_score:167.0,evalue:6.34963e-12,length:683
gi:676445930,ref_number:XP_009050913.1,annotation: hypothetical protein LOTGIDRAFT_231326 [Lottia gigantea],best_score:147.0,evalue:9.51798e-10,length:480
gi:676422905,ref_number:XP_009044032.1,annotation: hypothetical protein LOTGIDRAFT_152345 [Lottia gigantea],best_score:147.0,evalue:1.10275e-09,length:531
gi:676447550,ref_number:XP_009051444.1,annotation: hypothetical protein LOTGIDRAFT_103997 [Lottia gigantea],best_score:143.0,evalue:3.98227e-09,length:621
gi:676435636,ref_number:XP_009047621.1,annotation: hypothetical protein LOTGIDRAFT_139229, partial [Lottia gigantea],best_score:135.0,evalue:7.00905e-09,length:218
gi:676484197,ref_number:XP_009063269.1,annotation: hypothetical protein LOTGIDRAFT_235611 [Lottia gigantea],best_score:140.0,evalue:8.2884e-09,length:470
gi:676435633,ref_number:XP_009047620.1,annotation: hypothetical protein LOTGIDRAFT_59096, partial [Lottia gigantea],best_score:125.0,evalue:9.54476e-09,length:87
gi:676431199,ref_number:XP_009046172.1,annotation: hypothetical protein LOTGIDRAFT_171725 [Lottia gigantea],best_score:136.0,evalue:3.3178e-08,length:1199
gi:676429300,ref_number:XP_009045555.1,annotation: hypothetical protein LOTGIDRAFT_212273 [Lottia gigantea],best_score:132.0,evalue:5.12731e-08,length:358
gi:676480656,ref_number:XP_009062130.1,annotation: hypothetical protein LOTGIDRAFT_183623 [Lottia gigantea],best_score:124.0,evalue:4.18359e-07,length:323
gi:676426877,ref_number:XP_009044765.1,annotation: hypothetical protein LOTGIDRAFT_57654, partial [Lottia gigantea],best_score:112.0,evalue:4.64122e-07,length:80
gi:676467009,ref_number:XP_009057750.1,annotation: hypothetical protein LOTGIDRAFT_217446 [Lottia gigantea],best_score:117.0,evalue:1.03057e-06,length:197
gi:676457629,ref_number:XP_009054713.1,annotation: hypothetical protein LOTGIDRAFT_76521, partial [Lottia gigantea],best_score:114.0,evalue:1.67148e-06,length:165
gi:676445611,ref_number:XP_009050810.1,annotation: hypothetical protein LOTGIDRAFT_142844, partial [Lottia gigantea],best_score:110.0,evalue:1.89257e-06,length:111
gi:676467742,ref_number:XP_009057986.1,annotation: hypothetical protein LOTGIDRAFT_91696, partial [Lottia gigantea],best_score:120.0,evalue:2.85096e-06,length:946
gi:676490593,ref_number:XP_009065320.1,annotation: hypothetical protein LOTGIDRAFT_108347 [Lottia gigantea],best_score:105.0,evalue:4.70233e-06,length:88
gi:676457935,ref_number:XP_009054812.1,annotation: hypothetical protein LOTGIDRAFT_118327, partial [Lottia gigantea],best_score:104.0,evalue:8.92358e-06,length:93
gi:676478790,ref_number:XP_009061541.1,annotation: hypothetical protein LOTGIDRAFT_78867, partial [Lottia gigantea],best_score:103.0,evalue:9.6925e-06,length:88
gi:957829066,ref_number:XP_014664433.1,annotation: PREDICTED: whirlin-like [Priapulus caudatus],best_score:961.0,evalue:1.93224e-120,length:505
gi:957840875,ref_number:XP_014670758.1,annotation: PREDICTED: harmonin-like [Priapulus caudatus],best_score:238.0,evalue:9.11153e-23,length:192
gi:957829068,ref_number:XP_014664434.1,annotation: PREDICTED: uncharacterized protein LOC106806827 [Priapulus caudatus],best_score:252.0,evalue:3.26651e-22,length:653
gi:957833560,ref_number:XP_014666843.1,annotation: PREDICTED: PDZ domain-containing protein 11-like isoform X1 [Priapulus caudatus] >gi,best_score:198.0,evalue:7.75703e-18,length:158
gi:957833576,ref_number:XP_014666852.1,annotation: PREDICTED: PDZ domain-containing protein 11-like isoform X2 [Priapulus caudatus],best_score:182.0,evalue:6.72715e-16,length:131
gi:957844092,ref_number:XP_014672434.1,annotation: PREDICTED: discs large homolog 1-like protein [Priapulus caudatus] >gi,best_score:194.0,evalue:4.07668e-15,length:1026
gi:957860886,ref_number:XP_014679096.1,annotation: PREDICTED: protein scribble homolog, partial [Priapulus caudatus],best_score:167.0,evalue:6.37749e-13,length:244
gi:957845486,ref_number:XP_014673174.1,annotation: PREDICTED: delphilin-like [Priapulus caudatus],best_score:168.0,evalue:2.99024e-12,length:467
gi:957829661,ref_number:XP_014664750.1,annotation: PREDICTED: uncharacterized protein LOC106807044 isoform X4 [Priapulus caudatus],best_score:165.0,evalue:1.44698e-11,length:1414
gi:957829663,ref_number:XP_014664751.1,annotation: PREDICTED: uncharacterized protein LOC106807044 isoform X5 [Priapulus caudatus],best_score:157.0,evalue:1.2694e-10,length:1407
gi:957829657,ref_number:XP_014664747.1,annotation: PREDICTED: uncharacterized protein LOC106807044 isoform X2 [Priapulus caudatus],best_score:157.0,evalue:1.28319e-10,length:1538
gi:957829655,ref_number:XP_014664746.1,annotation: PREDICTED: uncharacterized protein LOC106807044 isoform X1 [Priapulus caudatus],best_score:157.0,evalue:1.30531e-10,length:1539
gi:957829659,ref_number:XP_014664749.1,annotation: PREDICTED: uncharacterized protein LOC106807044 isoform X3 [Priapulus caudatus],best_score:156.0,evalue:1.63092e-10,length:1493
gi:957818740,ref_number:XP_014671282.1,annotation: PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like isoform X2 [Priapulus caudatus],best_score:146.0,evalue:2.16411e-09,length:1422
gi:957818736,ref_number:XP_014671266.1,annotation: PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like isoform X1 [Priapulus caudatus] >gi,best_score:146.0,evalue:2.22213e-09,length:1429
gi:957818742,ref_number:XP_014671285.1,annotation: PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2-like isoform X3 [Priapulus caudatus] >gi,best_score:145.0,evalue:2.60443e-09,length:1259
gi:957827318,ref_number:XP_014663503.1,annotation: PREDICTED: LOW QUALITY PROTEIN: tyrosine-protein phosphatase non-receptor type 13-like, partial [Priapulus caudatus],best_score:144.0,evalue:3.15693e-09,length:589
gi:957834294,ref_number:XP_014667242.1,annotation: PREDICTED: protein lin-7 homolog C-like [Priapulus caudatus],best_score:136.0,evalue:3.76989e-09,length:198
gi:957819146,ref_number:XP_014673326.1,annotation: PREDICTED: LOW QUALITY PROTEIN: disks large homolog 1-like [Priapulus caudatus],best_score:140.0,evalue:1.06443e-08,length:971
gi:957837910,ref_number:XP_014669174.1,annotation: PREDICTED: protein lin-7 homolog C-like [Priapulus caudatus],best_score:131.0,evalue:1.37058e-08,length:198
gi:957862338,ref_number:XP_014679570.1,annotation: PREDICTED: glutamate receptor-interacting protein 2-like, partial [Priapulus caudatus],best_score:131.0,evalue:1.64635e-08,length:207
gi:957821453,ref_number:XP_014681051.1,annotation: PREDICTED: Golgi-associated PDZ and coiled-coil motif-containing protein-like [Priapulus caudatus],best_score:134.0,evalue:3.67825e-08,length:437
gi:957825128,ref_number:XP_014662332.1,annotation: PREDICTED: tight junction protein ZO-1-like [Priapulus caudatus],best_score:123.0,evalue:1.35565e-06,length:1465
gi:961078947,ref_number:XP_014767796.1,annotation: PREDICTED: harmonin-like, partial [Octopus bimaculoides],best_score:267.0,evalue:3.05563e-24,length:495
gi:961108926,ref_number:XP_014778177.1,annotation: PREDICTED: whirlin-like [Octopus bimaculoides] >gi,best_score:193.0,evalue:2.7967e-17,length:135
gi:961125861,ref_number:XP_014784184.1,annotation: PREDICTED: disks large homolog 4-like [Octopus bimaculoides],best_score:178.0,evalue:6.92612e-14,length:299
gi:961133511,ref_number:XP_014786849.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X3 [Octopus bimaculoides],best_score:185.0,evalue:8.65308e-14,length:1334
gi:961133508,ref_number:XP_014786848.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X2 [Octopus bimaculoides],best_score:184.0,evalue:8.96457e-14,length:1340
gi:961133505,ref_number:XP_014786847.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X1 [Octopus bimaculoides],best_score:184.0,evalue:8.9666e-14,length:1341
gi:961133518,ref_number:XP_014786850.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X4 [Octopus bimaculoides],best_score:184.0,evalue:9.15176e-14,length:1319
gi:961133530,ref_number:XP_014786854.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X8 [Octopus bimaculoides],best_score:184.0,evalue:9.40367e-14,length:1257
gi:961133524,ref_number:XP_014786852.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X6 [Octopus bimaculoides],best_score:184.0,evalue:9.61668e-14,length:1278
gi:961133521,ref_number:XP_014786851.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X5 [Octopus bimaculoides],best_score:184.0,evalue:9.83487e-14,length:1300
gi:961133527,ref_number:XP_014786853.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X7 [Octopus bimaculoides],best_score:184.0,evalue:1.0178e-13,length:1267
gi:961133533,ref_number:XP_014786855.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X9 [Octopus bimaculoides],best_score:184.0,evalue:1.02116e-13,length:1216
gi:961133542,ref_number:XP_014786859.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X12 [Octopus bimaculoides],best_score:184.0,evalue:1.07796e-13,length:1142
gi:961133536,ref_number:XP_014786856.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X10 [Octopus bimaculoides],best_score:184.0,evalue:1.09738e-13,length:1200
gi:961133539,ref_number:XP_014786857.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X11 [Octopus bimaculoides],best_score:183.0,evalue:1.14306e-13,length:1194
gi:961133545,ref_number:XP_014786860.1,annotation: PREDICTED: rap guanine nucleotide exchange factor 2-like isoform X13 [Octopus bimaculoides],best_score:183.0,evalue:1.30185e-13,length:1051
gi:961122888,ref_number:XP_014783153.1,annotation: PREDICTED: PDZ domain-containing protein 11-like [Octopus bimaculoides],best_score:165.0,evalue:2.49724e-13,length:151
gi:961143159,ref_number:XP_014790209.1,annotation: PREDICTED: uncharacterized protein LOC106883629 [Octopus bimaculoides],best_score:173.0,evalue:1.45558e-12,length:601
gi:961071520,ref_number:XP_014779247.1,annotation: PREDICTED: Golgi-associated PDZ and coiled-coil motif-containing protein-like [Octopus bimaculoides],best_score:170.0,evalue:2.9744e-12,length:584
gi:961125176,ref_number:XP_014783948.1,annotation: PREDICTED: multiple PDZ domain protein-like [Octopus bimaculoides],best_score:169.0,evalue:5.79433e-12,length:1180
gi:961097002,ref_number:XP_014774086.1,annotation: PREDICTED: gamma-1-syntrophin-like [Octopus bimaculoides],best_score:156.0,evalue:1.41338e-10,length:560
gi:961098521,ref_number:XP_014774561.1,annotation: PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1-like isoform X2 [Octopus bimaculoides],best_score:155.0,evalue:2.62612e-10,length:1134
gi:961125161,ref_number:XP_014783942.1,annotation: PREDICTED: patj homolog [Octopus bimaculoides],best_score:146.0,evalue:2.62e-09,length:866
gi:961142786,ref_number:XP_014790071.1,annotation: PREDICTED: tight junction protein ZO-1-like [Octopus bimaculoides],best_score:141.0,evalue:1.21255e-08,length:1718
gi:961132967,ref_number:XP_014786662.1,annotation: PREDICTED: beta-1-syntrophin-like [Octopus bimaculoides],best_score:136.0,evalue:3.02407e-08,length:504
gi:961098577,ref_number:XP_014774579.1,annotation: PREDICTED: PDZ and LIM domain protein 7-like [Octopus bimaculoides],best_score:127.0,evalue:5.29108e-08,length:177
gi:961098518,ref_number:XP_014774560.1,annotation: PREDICTED: membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1-like isoform X1 [Octopus bimaculoides],best_score:133.0,evalue:1.08912e-07,length:1150
gi:961138746,ref_number:XP_014788658.1,annotation: PREDICTED: protein lin-7 homolog C-like isoform X3 [Octopus bimaculoides] >gi,best_score:123.0,evalue:1.54431e-07,length:172
gi:961138743,ref_number:XP_014788657.1,annotation: PREDICTED: protein lin-7 homolog C-like isoform X2 [Octopus bimaculoides],best_score:124.0,evalue:1.94311e-07,length:197
gi:961102108,ref_number:XP_014775815.1,annotation: PREDICTED: uncharacterized protein LOC106873101 isoform X2 [Octopus bimaculoides],best_score:131.0,evalue:2.15012e-07,length:1668
gi:961115405,ref_number:XP_014780562.1,annotation: PREDICTED: disks large homolog 2-like isoform X2 [Octopus bimaculoides],best_score:127.0,evalue:3.28504e-07,length:489
gi:961115411,ref_number:XP_014780565.1,annotation: PREDICTED: disks large homolog 2-like isoform X4 [Octopus bimaculoides],best_score:127.0,evalue:3.28803e-07,length:484
gi:961115402,ref_number:XP_014780561.1,annotation: PREDICTED: disks large homolog 2-like isoform X1 [Octopus bimaculoides],best_score:127.0,evalue:3.40662e-07,length:496
gi:961115420,ref_number:XP_014780568.1,annotation: PREDICTED: disks large homolog 2-like isoform X7 [Octopus bimaculoides],best_score:127.0,evalue:3.50404e-07,length:470
gi:961115417,ref_number:XP_014780567.1,annotation: PREDICTED: disks large homolog 2-like isoform X6 [Octopus bimaculoides],best_score:127.0,evalue:3.54491e-07,length:477
gi:961115414,ref_number:XP_014780566.1,annotation: PREDICTED: disks large homolog 2-like isoform X5 [Octopus bimaculoides],best_score:127.0,evalue:3.57338e-07,length:482
gi:961102102,ref_number:XP_014775813.1,annotation: PREDICTED: uncharacterized protein LOC106873101 isoform X1 [Octopus bimaculoides] >gi,best_score:128.0,evalue:3.95972e-07,length:1784
