gi:568991232,ref_number:XP_006520442.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 1 isoform X1 [Mus musculus],best_score:1090.0,evalue:3.29638e-118,length:3039
gi:568991236,ref_number:XP_006520444.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 1 isoform X3 [Mus musculus],best_score:1089.0,evalue:3.91826e-118,length:3032
gi:115648153,ref_number:NP_034016.2,annotation: cadherin EGF LAG seven-pass G-type receptor 1 precursor [Mus musculus],best_score:1089.0,evalue:4.26901e-118,length:3034
gi:114050897,ref_number:NP_001004177.2,annotation: cadherin EGF LAG seven-pass G-type receptor 2 isoform 2 precursor [Mus musculus],best_score:1059.0,evalue:1.08806e-114,length:2917
gi:114050895,ref_number:NP_059088.2,annotation: cadherin EGF LAG seven-pass G-type receptor 2 isoform 1 precursor [Mus musculus],best_score:1059.0,evalue:1.39196e-114,length:2919
gi:568923233,ref_number:XP_006501754.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 2 isoform X1 [Mus musculus],best_score:1058.0,evalue:1.59067e-114,length:2858
gi:1039764647,ref_number:XP_017175138.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 2 isoform X2 [Mus musculus],best_score:1057.0,evalue:2.01224e-114,length:2856
gi:568962739,ref_number:XP_006511689.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X6 [Mus musculus],best_score:936.0,evalue:1.41654e-100,length:2061
gi:125719165,ref_number:NP_536685.2,annotation: cadherin EGF LAG seven-pass G-type receptor 3 precursor [Mus musculus],best_score:937.0,evalue:2.63585e-100,length:3301
gi:568962728,ref_number:XP_006511684.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X1 [Mus musculus],best_score:937.0,evalue:3.07521e-100,length:3309
gi:1039791912,ref_number:XP_017168585.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X2 [Mus musculus],best_score:936.0,evalue:3.37243e-100,length:3308
gi:568962732,ref_number:XP_006511686.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X4 [Mus musculus],best_score:936.0,evalue:3.42401e-100,length:3303
gi:568962730,ref_number:XP_006511685.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X3 [Mus musculus],best_score:936.0,evalue:3.42514e-100,length:3304
gi:568962736,ref_number:XP_006511688.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 3 isoform X5 [Mus musculus],best_score:934.0,evalue:5.0952e-100,length:2745
gi:282165827,ref_number:NP_001028536.2,annotation: cadherin-related family member 2 precursor [Mus musculus],best_score:712.0,evalue:4.53084e-75,length:1308
gi:568987181,ref_number:XP_006518840.1,annotation: PREDICTED: protocadherin-9 isoform X4 [Mus musculus],best_score:682.0,evalue:1.62918e-72,length:1020
gi:422744222,ref_number:NP_001258729.1,annotation: protocadherin-9 isoform d precursor [Mus musculus] >gi,best_score:684.0,evalue:4.46764e-72,length:1161
gi:124487029,ref_number:NP_001074846.1,annotation: protocadherin-9 isoform a precursor [Mus musculus] >gi,best_score:684.0,evalue:7.03177e-72,length:1237
gi:568966532,ref_number:XP_006513219.1,annotation: PREDICTED: protocadherin-15 isoform X3 [Mus musculus],best_score:690.0,evalue:7.93015e-72,length:1677
gi:1092878831,ref_number:NP_001333651.1,annotation: protocadherin-9 isoform e precursor [Mus musculus],best_score:683.0,evalue:8.54419e-72,length:1195
gi:585701545,ref_number:XP_006822896.1,annotation: PREDICTED: LOW QUALITY PROTEIN: cadherin-23 [Saccoglossus kowalevskii],best_score:3836.0,evalue:0.0,length:3713
gi:585665611,ref_number:XP_006816965.1,annotation: PREDICTED: protein dachsous-like [Saccoglossus kowalevskii],best_score:2012.0,evalue:0.0,length:2708
gi:585697328,ref_number:XP_006822364.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1980.0,evalue:0.0,length:3260
gi:585683736,ref_number:XP_006812462.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1924.0,evalue:0.0,length:3525
gi:585646285,ref_number:XP_006811702.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1918.0,evalue:0.0,length:4018
gi:585648327,ref_number:XP_006814197.1,annotation: PREDICTED: protocadherin Fat 3-like [Saccoglossus kowalevskii],best_score:1864.0,evalue:0.0,length:3940
gi:585683625,ref_number:XP_006812445.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1705.0,evalue:0.0,length:4050
gi:585670187,ref_number:XP_002735779.2,annotation: PREDICTED: uncharacterized protein LOC100329017 [Saccoglossus kowalevskii],best_score:1595.0,evalue:1.11592e-177,length:7316
gi:585719073,ref_number:XP_006825996.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1563.0,evalue:3.87893e-174,length:4096
gi:291231670,ref_number:XP_002735781.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1501.0,evalue:1.42311e-167,length:2902
gi:585719077,ref_number:XP_006825997.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1487.0,evalue:4.7278e-167,length:2406
gi:291228270,ref_number:XP_002734103.1,annotation: PREDICTED: cadherin-23-like [Saccoglossus kowalevskii],best_score:1463.0,evalue:2.27774e-163,length:2680
gi:585719081,ref_number:XP_006825998.1,annotation: PREDICTED: protocadherin Fat 4-like, partial [Saccoglossus kowalevskii],best_score:1406.0,evalue:7.89756e-156,length:3454
gi:585670172,ref_number:XP_006817814.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1342.0,evalue:1.36497e-149,length:2295
gi:585695260,ref_number:XP_006821987.1,annotation: PREDICTED: protocadherin Fat 4-like, partial [Saccoglossus kowalevskii],best_score:1323.0,evalue:3.21951e-147,length:2340
gi:585663149,ref_number:XP_006816874.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1318.0,evalue:2.99741e-146,length:2455
gi:585646289,ref_number:XP_002730888.2,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1223.0,evalue:5.3084e-135,length:2404
gi:291221993,ref_number:XP_002731003.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:1110.0,evalue:5.54626e-122,length:2057
gi:585707803,ref_number:XP_006824052.1,annotation: PREDICTED: cadherin-23-like, partial [Saccoglossus kowalevskii],best_score:1039.0,evalue:5.99531e-113,length:2636
gi:585710355,ref_number:XP_006824531.1,annotation: PREDICTED: cadherin EGF LAG seven-pass G-type receptor 2 [Saccoglossus kowalevskii],best_score:995.0,evalue:1.10933e-107,length:3095
gi:585672644,ref_number:XP_006818278.1,annotation: PREDICTED: neural-cadherin-like [Saccoglossus kowalevskii],best_score:978.0,evalue:9.01968e-106,length:2656
gi:585683732,ref_number:XP_006812461.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:902.0,evalue:4.58172e-101,length:1034
gi:585650254,ref_number:XP_006814542.1,annotation: PREDICTED: cadherin-23-like [Saccoglossus kowalevskii],best_score:854.0,evalue:1.20103e-95,length:940
gi:585670176,ref_number:XP_006817815.1,annotation: PREDICTED: protocadherin Fat 1-like [Saccoglossus kowalevskii],best_score:866.0,evalue:8.82065e-94,length:1516
gi:585678623,ref_number:XP_006819360.1,annotation: PREDICTED: cadherin-related tumor suppressor-like [Saccoglossus kowalevskii],best_score:816.0,evalue:9.12515e-89,length:1228
gi:585678629,ref_number:XP_006819362.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:796.0,evalue:1.19174e-84,length:2028
gi:585717566,ref_number:XP_006825721.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:729.0,evalue:5.82061e-77,length:1802
gi:585683496,ref_number:XP_006812420.1,annotation: PREDICTED: protocadherin-15-like [Saccoglossus kowalevskii],best_score:664.0,evalue:1.31682e-69,length:1373
gi:291242993,ref_number:XP_002741390.1,annotation: PREDICTED: protocadherin-18-like [Saccoglossus kowalevskii],best_score:564.0,evalue:7.23881e-58,length:1257
gi:585704468,ref_number:XP_002740246.2,annotation: PREDICTED: neural-cadherin-like isoform X1 [Saccoglossus kowalevskii] >gi,best_score:533.0,evalue:7.53687e-54,length:1965
gi:585696789,ref_number:XP_006822265.1,annotation: PREDICTED: cadherin-related family member 1-like [Saccoglossus kowalevskii],best_score:475.0,evalue:2.65322e-49,length:612
gi:585708138,ref_number:XP_006824116.1,annotation: PREDICTED: cadherin-related family member 1-like [Saccoglossus kowalevskii],best_score:479.0,evalue:3.62628e-49,length:713
gi:585672640,ref_number:XP_006818277.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:474.0,evalue:3.97234e-47,length:1384
gi:585713275,ref_number:XP_006825064.1,annotation: PREDICTED: protocadherin-like wing polarity protein stan-like, partial [Saccoglossus kowalevskii],best_score:399.0,evalue:4.96349e-42,length:321
gi:585650262,ref_number:XP_006814544.1,annotation: PREDICTED: cadherin-23-like [Saccoglossus kowalevskii],best_score:399.0,evalue:1.97838e-40,length:486
gi:585679469,ref_number:XP_006819520.1,annotation: PREDICTED: protocadherin-like wing polarity protein stan-like, partial [Saccoglossus kowalevskii],best_score:414.0,evalue:2.68977e-40,length:991
gi:585665615,ref_number:XP_006816966.1,annotation: PREDICTED: protein dachsous-like [Saccoglossus kowalevskii],best_score:386.0,evalue:8.2622e-39,length:476
gi:585652949,ref_number:XP_006815019.1,annotation: PREDICTED: protocadherin-like wing polarity protein stan-like, partial [Saccoglossus kowalevskii],best_score:388.0,evalue:2.88715e-37,length:916
gi:291240672,ref_number:XP_002740242.1,annotation: PREDICTED: neural-cadherin-like [Saccoglossus kowalevskii],best_score:389.0,evalue:5.92062e-37,length:1645
gi:585696793,ref_number:XP_006822266.1,annotation: PREDICTED: cadherin-related family member 1-like [Saccoglossus kowalevskii],best_score:368.0,evalue:6.21371e-36,length:561
gi:585658874,ref_number:XP_006816087.1,annotation: PREDICTED: neural-cadherin-like [Saccoglossus kowalevskii],best_score:368.0,evalue:1.25887e-34,length:1414
gi:585649897,ref_number:XP_006814472.1,annotation: PREDICTED: cadherin-related family member 1-like [Saccoglossus kowalevskii],best_score:289.0,evalue:8.25536e-27,length:405
gi:585720101,ref_number:XP_006813023.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:284.0,evalue:2.01289e-25,length:586
gi:269785153,ref_number:NP_001161532.1,annotation: FAT tumor suppressor-like protein [Saccoglossus kowalevskii],best_score:287.0,evalue:4.22201e-25,length:1331
gi:585668098,ref_number:XP_006817437.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:279.0,evalue:4.24063e-24,length:2350
gi:585668102,ref_number:XP_006817438.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:273.0,evalue:1.23895e-23,length:921
gi:585694747,ref_number:XP_006821883.1,annotation: PREDICTED: uncharacterized protein LOC102808653 [Saccoglossus kowalevskii],best_score:274.0,evalue:1.28902e-23,length:1201
gi:585668094,ref_number:XP_006817436.1,annotation: PREDICTED: uncharacterized protein LOC102809566 [Saccoglossus kowalevskii],best_score:270.0,evalue:5.68699e-23,length:3594
gi:585667526,ref_number:XP_006817332.1,annotation: PREDICTED: protocadherin Fat 4-like [Saccoglossus kowalevskii],best_score:245.0,evalue:7.26225e-21,length:498
gi:291234690,ref_number:XP_002737277.1,annotation: PREDICTED: protocadherin Fat 2-like [Saccoglossus kowalevskii],best_score:227.0,evalue:1.98752e-18,length:610
gi:196006169,ref_number:XP_002112951.1,annotation: hypothetical protein TRIADDRAFT_25152 [Trichoplax adhaerens],best_score:2164.0,evalue:0.0,length:2391
gi:196004380,ref_number:XP_002112057.1,annotation: hypothetical protein TRIADDRAFT_84 [Trichoplax adhaerens],best_score:1720.0,evalue:0.0,length:2004
gi:196014155,ref_number:XP_002116937.1,annotation: hypothetical protein TRIADDRAFT_31660 [Trichoplax adhaerens],best_score:1049.0,evalue:6.21909e-115,length:2067
gi:196016717,ref_number:XP_002118209.1,annotation: hypothetical protein TRIADDRAFT_62266 [Trichoplax adhaerens],best_score:880.0,evalue:1.56362e-94,length:3089
gi:196012451,ref_number:XP_002116088.1,annotation: hypothetical protein TRIADDRAFT_10055 [Trichoplax adhaerens],best_score:789.0,evalue:5.90539e-87,length:1027
gi:196009019,ref_number:XP_002114375.1,annotation: hypothetical protein TRIADDRAFT_58116 [Trichoplax adhaerens],best_score:368.0,evalue:2.4315e-36,length:552
gi:196009348,ref_number:XP_002114539.1,annotation: hypothetical protein TRIADDRAFT_4071 [Trichoplax adhaerens],best_score:320.0,evalue:2.14461e-32,length:272
gi:196006606,ref_number:XP_002113169.1,annotation: hypothetical protein TRIADDRAFT_57050 [Trichoplax adhaerens],best_score:167.0,evalue:2.56672e-11,length:2647
gi:196014147,ref_number:XP_002116933.1,annotation: hypothetical protein TRIADDRAFT_8508 [Trichoplax adhaerens],best_score:144.0,evalue:5.78819e-11,length:84
gi:754345555,ref_number:XP_011270174.1,annotation: hypothetical protein CAOG_08574 [Capsaspora owczarzaki ATCC 30864],best_score:208.0,evalue:4.46707e-16,length:2208
gi:676459786,ref_number:XP_009055414.1,annotation: hypothetical protein LOTGIDRAFT_105163 [Lottia gigantea],best_score:2265.0,evalue:0.0,length:4946
gi:676460562,ref_number:XP_009055664.1,annotation: hypothetical protein LOTGIDRAFT_104487 [Lottia gigantea],best_score:2151.0,evalue:0.0,length:4389
gi:676446766,ref_number:XP_009051188.1,annotation: hypothetical protein LOTGIDRAFT_174335 [Lottia gigantea],best_score:1957.0,evalue:0.0,length:2825
gi:676474501,ref_number:XP_009060166.1,annotation: hypothetical protein LOTGIDRAFT_154208 [Lottia gigantea],best_score:1849.0,evalue:0.0,length:3004
gi:676480283,ref_number:XP_009062011.1,annotation: hypothetical protein LOTGIDRAFT_154544 [Lottia gigantea],best_score:1525.0,evalue:3.00486e-174,length:1934
gi:676471922,ref_number:XP_009059329.1,annotation: hypothetical protein LOTGIDRAFT_164541 [Lottia gigantea],best_score:1277.0,evalue:1.40701e-142,length:2032
gi:676471919,ref_number:XP_009059328.1,annotation: hypothetical protein LOTGIDRAFT_124131, partial [Lottia gigantea],best_score:1196.0,evalue:6.21062e-137,length:1286
gi:676461846,ref_number:XP_009056075.1,annotation: hypothetical protein LOTGIDRAFT_161953 [Lottia gigantea],best_score:1144.0,evalue:5.66176e-126,length:2163
gi:676472056,ref_number:XP_009059372.1,annotation: hypothetical protein LOTGIDRAFT_164592 [Lottia gigantea],best_score:1145.0,evalue:1.56985e-125,length:2675
gi:676480289,ref_number:XP_009062013.1,annotation: hypothetical protein LOTGIDRAFT_229249 [Lottia gigantea],best_score:1127.0,evalue:1.107e-124,length:1893
gi:676490038,ref_number:XP_009065140.1,annotation: hypothetical protein LOTGIDRAFT_229554 [Lottia gigantea],best_score:1131.0,evalue:1.21416e-123,length:3166
gi:676472050,ref_number:XP_009059370.1,annotation: hypothetical protein LOTGIDRAFT_164590, partial [Lottia gigantea],best_score:1079.0,evalue:5.61973e-119,length:1827
gi:676472059,ref_number:XP_009059373.1,annotation: hypothetical protein LOTGIDRAFT_164593 [Lottia gigantea],best_score:1043.0,evalue:5.52559e-114,length:2100
gi:676480286,ref_number:XP_009062012.1,annotation: hypothetical protein LOTGIDRAFT_229248 [Lottia gigantea],best_score:980.0,evalue:7.63335e-107,length:1844
gi:676428893,ref_number:XP_009045423.1,annotation: hypothetical protein LOTGIDRAFT_230236 [Lottia gigantea],best_score:912.0,evalue:1.25518e-100,length:1292
gi:676472053,ref_number:XP_009059371.1,annotation: hypothetical protein LOTGIDRAFT_234028 [Lottia gigantea],best_score:930.0,evalue:1.84508e-100,length:2205
gi:676482638,ref_number:XP_009062767.1,annotation: hypothetical protein LOTGIDRAFT_167053 [Lottia gigantea],best_score:918.0,evalue:8.62679e-99,length:2740
gi:676454421,ref_number:XP_009053675.1,annotation: hypothetical protein LOTGIDRAFT_231995 [Lottia gigantea],best_score:917.0,evalue:1.10654e-98,length:2762
gi:676459332,ref_number:XP_009055266.1,annotation: hypothetical protein LOTGIDRAFT_71692, partial [Lottia gigantea],best_score:632.0,evalue:1.14639e-68,length:736
gi:676435214,ref_number:XP_009047484.1,annotation: hypothetical protein LOTGIDRAFT_139015 [Lottia gigantea],best_score:615.0,evalue:2.39127e-65,length:907
gi:676459335,ref_number:XP_009055267.1,annotation: hypothetical protein LOTGIDRAFT_71700, partial [Lottia gigantea],best_score:599.0,evalue:4.80289e-65,length:654
gi:676434093,ref_number:XP_009047114.1,annotation: hypothetical protein LOTGIDRAFT_52062, partial [Lottia gigantea],best_score:601.0,evalue:3.43893e-64,length:798
gi:676459298,ref_number:XP_009055256.1,annotation: hypothetical protein LOTGIDRAFT_51526, partial [Lottia gigantea],best_score:595.0,evalue:1.86965e-63,length:797
gi:676459341,ref_number:XP_009055269.1,annotation: hypothetical protein LOTGIDRAFT_71708, partial [Lottia gigantea],best_score:574.0,evalue:1.46724e-61,length:689
gi:676459338,ref_number:XP_009055268.1,annotation: hypothetical protein LOTGIDRAFT_71703, partial [Lottia gigantea],best_score:570.0,evalue:1.59269e-61,length:633
gi:676461843,ref_number:XP_009056074.1,annotation: hypothetical protein LOTGIDRAFT_161952 [Lottia gigantea],best_score:594.0,evalue:2.30983e-61,length:1360
gi:676440651,ref_number:XP_009049245.1,annotation: hypothetical protein LOTGIDRAFT_51965, partial [Lottia gigantea],best_score:577.0,evalue:3.18601e-61,length:791
gi:676460316,ref_number:XP_009055583.1,annotation: hypothetical protein LOTGIDRAFT_105112 [Lottia gigantea],best_score:579.0,evalue:8.99412e-61,length:909
gi:676448741,ref_number:XP_009051830.1,annotation: hypothetical protein LOTGIDRAFT_62221, partial [Lottia gigantea],best_score:557.0,evalue:4.50161e-60,length:602
gi:676460307,ref_number:XP_009055580.1,annotation: hypothetical protein LOTGIDRAFT_104632 [Lottia gigantea],best_score:561.0,evalue:1.53902e-58,length:919
gi:676435217,ref_number:XP_009047485.1,annotation: hypothetical protein LOTGIDRAFT_139034 [Lottia gigantea],best_score:545.0,evalue:2.23797e-56,length:958
gi:676459370,ref_number:XP_009055278.1,annotation: hypothetical protein LOTGIDRAFT_82027, partial [Lottia gigantea],best_score:533.0,evalue:6.87703e-56,length:741
gi:676459301,ref_number:XP_009055257.1,annotation: hypothetical protein LOTGIDRAFT_51683, partial [Lottia gigantea],best_score:525.0,evalue:1.3423e-54,length:797
gi:676458681,ref_number:XP_009055055.1,annotation: hypothetical protein LOTGIDRAFT_161417 [Lottia gigantea],best_score:536.0,evalue:1.93489e-54,length:1491
gi:676458663,ref_number:XP_009055049.1,annotation: hypothetical protein LOTGIDRAFT_232460 [Lottia gigantea],best_score:521.0,evalue:1.36913e-52,length:1538
gi:676460310,ref_number:XP_009055581.1,annotation: hypothetical protein LOTGIDRAFT_104890 [Lottia gigantea],best_score:498.0,evalue:3.5039e-51,length:793
gi:676469820,ref_number:XP_009058655.1,annotation: hypothetical protein LOTGIDRAFT_123092, partial [Lottia gigantea],best_score:490.0,evalue:8.03174e-51,length:675
gi:676461897,ref_number:XP_009056092.1,annotation: hypothetical protein LOTGIDRAFT_232792 [Lottia gigantea],best_score:500.0,evalue:5.82634e-50,length:2279
gi:676446754,ref_number:XP_009051184.1,annotation: hypothetical protein LOTGIDRAFT_143094 [Lottia gigantea],best_score:469.0,evalue:1.13959e-48,length:604
gi:676460313,ref_number:XP_009055582.1,annotation: hypothetical protein LOTGIDRAFT_105110 [Lottia gigantea],best_score:462.0,evalue:1.28579e-46,length:831
gi:676432530,ref_number:XP_009046604.1,annotation: hypothetical protein LOTGIDRAFT_62427, partial [Lottia gigantea],best_score:414.0,evalue:9.09112e-42,length:579
gi:676460196,ref_number:XP_009055544.1,annotation: hypothetical protein LOTGIDRAFT_209451 [Lottia gigantea],best_score:418.0,evalue:1.88357e-41,length:743
gi:676474819,ref_number:XP_009060267.1,annotation: hypothetical protein LOTGIDRAFT_106548, partial [Lottia gigantea],best_score:312.0,evalue:4.74421e-30,length:381
gi:676480280,ref_number:XP_009062010.1,annotation: hypothetical protein LOTGIDRAFT_229247 [Lottia gigantea],best_score:312.0,evalue:6.30272e-29,length:572
gi:676457133,ref_number:XP_009054550.1,annotation: hypothetical protein LOTGIDRAFT_232259 [Lottia gigantea],best_score:303.0,evalue:4.37243e-27,length:1183
gi:676439978,ref_number:XP_009049026.1,annotation: hypothetical protein LOTGIDRAFT_238618 [Lottia gigantea],best_score:300.0,evalue:4.5567e-27,length:765
gi:676451881,ref_number:XP_009052851.1,annotation: hypothetical protein LOTGIDRAFT_159914 [Lottia gigantea],best_score:292.0,evalue:7.12429e-26,length:1021
gi:676490041,ref_number:XP_009065141.1,annotation: hypothetical protein LOTGIDRAFT_229555 [Lottia gigantea],best_score:278.0,evalue:8.26299e-25,length:548
gi:676432644,ref_number:XP_009046641.1,annotation: hypothetical protein LOTGIDRAFT_171821 [Lottia gigantea],best_score:244.0,evalue:4.36296e-20,length:2147
gi:676480598,ref_number:XP_009062112.1,annotation: hypothetical protein LOTGIDRAFT_107411, partial [Lottia gigantea],best_score:226.0,evalue:1.94032e-19,length:312
gi:957816907,ref_number:XP_014662007.1,annotation: PREDICTED: cadherin-related tumor suppressor-like, partial [Priapulus caudatus],best_score:1493.0,evalue:1.0399e-172,length:1603
gi:957816909,ref_number:XP_014662017.1,annotation: PREDICTED: cadherin-related tumor suppressor-like [Priapulus caudatus],best_score:1450.0,evalue:3.46064e-161,length:3276
gi:957862532,ref_number:XP_014679629.1,annotation: PREDICTED: cadherin-23-like [Priapulus caudatus],best_score:912.0,evalue:2.20897e-99,length:1565
gi:957854539,ref_number:XP_014676997.1,annotation: PREDICTED: LOW QUALITY PROTEIN: protocadherin Fat 1-like, partial [Priapulus caudatus],best_score:857.0,evalue:1.1107e-91,length:2505
gi:957816073,ref_number:XP_014664051.1,annotation: PREDICTED: neural-cadherin-like [Priapulus caudatus],best_score:781.0,evalue:8.14947e-83,length:2524
gi:957860325,ref_number:XP_014678894.1,annotation: PREDICTED: LOW QUALITY PROTEIN: protocadherin-9-like [Priapulus caudatus],best_score:599.0,evalue:3.34566e-64,length:772
gi:957830899,ref_number:XP_014665412.1,annotation: PREDICTED: protocadherin-11 X-linked-like, partial [Priapulus caudatus],best_score:595.0,evalue:6.62489e-63,length:884
gi:957854413,ref_number:XP_014676956.1,annotation: PREDICTED: fat-like cadherin-related tumor suppressor homolog, partial [Priapulus caudatus],best_score:552.0,evalue:3.79181e-58,length:763
gi:957848855,ref_number:XP_014674949.1,annotation: PREDICTED: LOW QUALITY PROTEIN: protocadherin-9-like [Priapulus caudatus],best_score:520.0,evalue:5.4472e-53,length:1046
