gi:1133448499,ref_number:XP_011402859.2,annotation: PREDICTED: serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A-like isoform X2 [Amphimedon queenslandica],best_score:156.0,evalue:5.22956e-11,length:990
gi:1133447432,ref_number:XP_019852665.1,annotation: PREDICTED: death-associated protein kinase 1-like [Amphimedon queenslandica],best_score:155.0,evalue:6.60452e-11,length:1042
gi:340379387,ref_number:XP_003388208.1,annotation: PREDICTED: protein phosphatase 1 regulatory subunit 12C-like [Amphimedon queenslandica],best_score:155.0,evalue:7.32796e-11,length:957
gi:1133468430,ref_number:XP_019854451.1,annotation: PREDICTED: serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like isoform X1 [Amphimedon queenslandica],best_score:152.0,evalue:1.84885e-10,length:1408
gi:1133465068,ref_number:XP_019853173.1,annotation: PREDICTED: inversin-A-like [Amphimedon queenslandica],best_score:152.0,evalue:1.86145e-10,length:888
gi:1133487552,ref_number:XP_011408176.2,annotation: PREDICTED: ankyrin-1-like, partial [Amphimedon queenslandica],best_score:151.0,evalue:1.8623e-10,length:538
gi:1133468432,ref_number:XP_019854452.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 17-like isoform X2 [Amphimedon queenslandica],best_score:152.0,evalue:1.86579e-10,length:1476
gi:1133473066,ref_number:XP_019856209.1,annotation: PREDICTED: espin-like [Amphimedon queenslandica],best_score:151.0,evalue:1.87967e-10,length:672
gi:1133471538,ref_number:XP_019855630.1,annotation: PREDICTED: ankyrin repeat, PH and SEC7 domain containing protein secG-like [Amphimedon queenslandica],best_score:151.0,evalue:2.2306e-10,length:929
gi:1133451803,ref_number:XP_019863490.1,annotation: PREDICTED: inversin-like [Amphimedon queenslandica],best_score:151.0,evalue:2.27443e-10,length:1047
gi:1133472684,ref_number:XP_019856059.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 50-like [Amphimedon queenslandica],best_score:142.0,evalue:2.62874e-10,length:180
gi:1133468434,ref_number:XP_019854453.1,annotation: PREDICTED: ankyrin-1-like isoform X3 [Amphimedon queenslandica],best_score:151.0,evalue:2.63707e-10,length:1242
gi:1133468384,ref_number:XP_019854434.1,annotation: PREDICTED: 26S proteasome non-ATPase regulatory subunit 10-like [Amphimedon queenslandica],best_score:144.0,evalue:4.20579e-10,length:264
gi:1133449761,ref_number:XP_019855971.1,annotation: PREDICTED: uncharacterized protein LOC109584598 isoform X2 [Amphimedon queenslandica],best_score:148.0,evalue:4.7269e-10,length:1164
gi:1133449759,ref_number:XP_019855966.1,annotation: PREDICTED: uncharacterized protein LOC109584598 isoform X1 [Amphimedon queenslandica],best_score:148.0,evalue:5.2923e-10,length:1255
gi:1133472800,ref_number:XP_019856099.1,annotation: PREDICTED: ankyrin-1-like [Amphimedon queenslandica],best_score:148.0,evalue:5.41183e-10,length:952
gi:1133474433,ref_number:XP_019856737.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 17-like [Amphimedon queenslandica],best_score:148.0,evalue:5.49229e-10,length:2780
gi:761901533,ref_number:XP_011404873.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 54-like [Amphimedon queenslandica],best_score:142.0,evalue:7.44592e-10,length:263
gi:1133481546,ref_number:XP_019863903.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 29-like, partial [Amphimedon queenslandica],best_score:143.0,evalue:9.73494e-10,length:374
gi:761903248,ref_number:XP_003383735.2,annotation: PREDICTED: ankyrin and armadillo repeat-containing protein-like [Amphimedon queenslandica],best_score:145.0,evalue:1.38356e-09,length:1418
gi:1133464150,ref_number:XP_019852816.1,annotation: PREDICTED: uncharacterized protein LOC109582513 [Amphimedon queenslandica],best_score:141.0,evalue:2.52299e-09,length:519
gi:1133461785,ref_number:XP_019851880.1,annotation: PREDICTED: inversin-like [Amphimedon queenslandica],best_score:142.0,evalue:2.76786e-09,length:793
gi:1133474737,ref_number:XP_003389398.2,annotation: PREDICTED: ankyrin repeat and SAM domain-containing protein 3-like isoform X2 [Amphimedon queenslandica],best_score:141.0,evalue:3.0154e-09,length:556
gi:1133452343,ref_number:XP_011409906.2,annotation: PREDICTED: protein phosphatase 1 regulatory subunit 16A-like [Amphimedon queenslandica],best_score:141.0,evalue:3.04051e-09,length:534
gi:1133474735,ref_number:XP_019856852.1,annotation: PREDICTED: ankyrin repeat and SAM domain-containing protein 3-like isoform X1 [Amphimedon queenslandica],best_score:141.0,evalue:3.10977e-09,length:560
gi:1133484739,ref_number:XP_019860508.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 50-like, partial [Amphimedon queenslandica],best_score:140.0,evalue:3.69797e-09,length:583
gi:1133483240,ref_number:XP_019859935.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 50-like, partial [Amphimedon queenslandica],best_score:139.0,evalue:5.69091e-09,length:1012
gi:1133450152,ref_number:XP_019857603.1,annotation: PREDICTED: uncharacterized protein LOC109585900 [Amphimedon queenslandica],best_score:139.0,evalue:5.76331e-09,length:840
gi:1133448915,ref_number:XP_019852596.1,annotation: PREDICTED: ankyrin repeat and SOCS box protein 13-like [Amphimedon queenslandica],best_score:136.0,evalue:5.8829e-09,length:329
gi:1133477264,ref_number:XP_019857831.1,annotation: PREDICTED: ankyrin repeat domain-containing protein 29-like [Amphimedon queenslandica],best_score:134.0,evalue:5.92063e-09,length:246
gi:1133472682,ref_number:XP_019856058.1,annotation: PREDICTED: tankyrase-2-like [Amphimedon queenslandica],best_score:134.0,evalue:6.56684e-09,length:240
gi:1133479159,ref_number:XP_019858578.1,annotation: PREDICTED: uncharacterized protein LOC109586804 [Amphimedon queenslandica],best_score:134.0,evalue:6.7792e-09,length:256
gi:1133482013,ref_number:XP_011407509.2,annotation: PREDICTED: ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1-like [Amphimedon queenslandica],best_score:128.0,evalue:8.29114e-09,length:140
gi:1133477762,ref_number:XP_019858024.1,annotation: PREDICTED: serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like isoform X1 [Amphimedon queenslandica],best_score:138.0,evalue:8.32109e-09,length:1441
