gi:927442713,ref_number:NP_001300863.1,annotation: calmodulin isoform 1 [Mus musculus],best_score:120.0,evalue:6.44051e-08,length:197
gi:1039751659,ref_number:XP_006522538.2,annotation: PREDICTED: EF-hand calcium-binding domain-containing protein 1 isoform X2 [Mus musculus],best_score:117.0,evalue:1.69119e-07,length:229
gi:21313314,ref_number:NP_080045.1,annotation: EF-hand calcium-binding domain-containing protein 1 [Mus musculus],best_score:117.0,evalue:1.74395e-07,length:212
gi:568996053,ref_number:XP_006522537.1,annotation: PREDICTED: EF-hand calcium-binding domain-containing protein 1 isoform X1 [Mus musculus],best_score:117.0,evalue:1.91244e-07,length:244
gi:124249218,ref_number:NP_084119.1,annotation: uncharacterized protein LOC77036 [Mus musculus],best_score:114.0,evalue:3.97234e-07,length:210
gi:150010671,ref_number:NP_001092767.1,annotation: dual oxidase 1 precursor [Mus musculus] >gi,best_score:116.0,evalue:4.45006e-07,length:1551
gi:22212902,ref_number:NP_671712.1,annotation: Kv channel-interacting protein 4 isoform 4 [Homo sapiens] >gi,best_score:109.0,evalue:2.57381e-06,length:229
gi:312839886,ref_number:NP_001186174.1,annotation: Kv channel-interacting protein 4 isoform 6 [Mus musculus] >gi,best_score:108.0,evalue:3.25453e-06,length:233
gi:7304943,ref_number:NP_038905.1,annotation: calcium-binding protein 5 [Mus musculus],best_score:107.0,evalue:3.33108e-06,length:173
gi:1039778935,ref_number:XP_017177786.1,annotation: PREDICTED: calcium-binding protein 5 isoform X1 [Mus musculus] >gi,best_score:106.0,evalue:3.7548e-06,length:156
gi:22212900,ref_number:NP_671711.1,annotation: Kv channel-interacting protein 4 isoform 3 [Homo sapiens] >gi,best_score:107.0,evalue:3.91839e-06,length:188
gi:22212898,ref_number:NP_671710.1,annotation: Kv channel-interacting protein 4 isoform 2 [Homo sapiens] >gi,best_score:107.0,evalue:4.2051e-06,length:216
gi:78190486,ref_number:NP_001030175.1,annotation: Kv channel-interacting protein 4 isoform 5 [Homo sapiens] >gi,best_score:107.0,evalue:4.28629e-06,length:225
gi:31077142,ref_number:NP_852030.1,annotation: Kv channel-interacting protein 4 [Rattus norvegicus] >gi,best_score:106.0,evalue:5.82774e-06,length:250
gi:291221681,ref_number:XP_002730829.1,annotation: PREDICTED: calcium and integrin-binding family member 3-like [Saccoglossus kowalevskii],best_score:378.0,evalue:5.8151e-47,length:188
gi:291223415,ref_number:XP_002731705.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Saccoglossus kowalevskii],best_score:344.0,evalue:7.40525e-42,length:184
gi:269785111,ref_number:NP_001161511.1,annotation: calcineurin B regulatory subunit [Saccoglossus kowalevskii],best_score:190.0,evalue:5.8835e-19,length:170
gi:291242843,ref_number:XP_002741313.1,annotation: PREDICTED: calcineurin B homologous protein 1-like [Saccoglossus kowalevskii],best_score:163.0,evalue:8.2702e-15,length:189
gi:291240002,ref_number:XP_002739903.1,annotation: PREDICTED: calmodulin-like [Saccoglossus kowalevskii],best_score:150.0,evalue:3.72956e-13,length:149
gi:291228252,ref_number:XP_002734090.1,annotation: PREDICTED: calmodulin-like [Saccoglossus kowalevskii],best_score:127.0,evalue:7.57019e-10,length:149
gi:291222156,ref_number:XP_002731084.1,annotation: PREDICTED: NADPH oxidase 5-like [Saccoglossus kowalevskii],best_score:129.0,evalue:2.09536e-09,length:860
gi:585667601,ref_number:XP_002735410.2,annotation: PREDICTED: calmodulin-like, partial [Saccoglossus kowalevskii],best_score:123.0,evalue:2.19416e-09,length:137
gi:17647231,ref_number:NP_523710.1,annotation: calmodulin, isoform A [Drosophila melanogaster] >gi,best_score:122.0,evalue:4.39105e-09,length:149
gi:291228246,ref_number:XP_002734091.1,annotation: PREDICTED: calmodulin-like, partial [Saccoglossus kowalevskii],best_score:119.0,evalue:5.00017e-09,length:101
gi:291243081,ref_number:XP_002741434.1,annotation: PREDICTED: EF-hand calcium-binding domain-containing protein 1-like [Saccoglossus kowalevskii],best_score:122.0,evalue:1.14736e-08,length:223
gi:585676824,ref_number:XP_006819032.1,annotation: PREDICTED: calmodulin-like [Saccoglossus kowalevskii],best_score:118.0,evalue:2.03322e-08,length:158
gi:585676835,ref_number:XP_006819034.1,annotation: PREDICTED: calmodulin-like [Saccoglossus kowalevskii],best_score:110.0,evalue:2.36041e-07,length:155
gi:585676831,ref_number:XP_006819033.1,annotation: PREDICTED: calmodulin-like [Saccoglossus kowalevskii],best_score:105.0,evalue:1.61743e-06,length:176
gi:585708751,ref_number:XP_006824229.1,annotation: PREDICTED: Kv channel-interacting protein 4-like [Saccoglossus kowalevskii],best_score:100.0,evalue:8.32614e-06,length:198
gi:196008529,ref_number:XP_002114130.1,annotation: hypothetical protein TRIADDRAFT_58279 [Trichoplax adhaerens],best_score:265.0,evalue:1.24386e-29,length:246
gi:196001317,ref_number:XP_002110526.1,annotation: hypothetical protein TRIADDRAFT_54638 [Trichoplax adhaerens],best_score:259.0,evalue:5.92985e-29,length:230
gi:196008507,ref_number:XP_002114119.1,annotation: hypothetical protein TRIADDRAFT_58257 [Trichoplax adhaerens],best_score:223.0,evalue:9.95784e-24,length:212
gi:195998331,ref_number:XP_002109034.1,annotation: conserved hypothetical protein [Trichoplax adhaerens],best_score:208.0,evalue:5.02605e-22,length:160
gi:196009145,ref_number:XP_002114438.1,annotation: hypothetical protein TRIADDRAFT_58256 [Trichoplax adhaerens],best_score:180.0,evalue:8.62619e-18,length:167
gi:196016356,ref_number:XP_002118031.1,annotation: hypothetical protein TRIADDRAFT_33396 [Trichoplax adhaerens],best_score:148.0,evalue:7.56484e-13,length:195
gi:195998389,ref_number:XP_002109063.1,annotation: calmodulin [Trichoplax adhaerens],best_score:127.0,evalue:3.26339e-10,length:149
gi:196011144,ref_number:XP_002115436.1,annotation: hypothetical protein TRIADDRAFT_29444 [Trichoplax adhaerens],best_score:113.0,evalue:1.49541e-07,length:728
gi:196005759,ref_number:XP_002112746.1,annotation: conserved hypothetical protein [Trichoplax adhaerens],best_score:98.0,evalue:4.95022e-06,length:157
gi:195999956,ref_number:XP_002109846.1,annotation: expressed hypothetical protein [Trichoplax adhaerens],best_score:99.0,evalue:5.66196e-06,length:190
gi:196008517,ref_number:XP_002114124.1,annotation: conserved hypothetical protein [Trichoplax adhaerens],best_score:98.0,evalue:7.37137e-06,length:194
gi:575475468,ref_number:XP_006677028.1,annotation: hypothetical protein BATDEDRAFT_86479 [Batrachochytrium dendrobatidis JAM81],best_score:200.0,evalue:9.58118e-21,length:175
gi:575474478,ref_number:XP_006676533.1,annotation: hypothetical protein BATDEDRAFT_9620, partial [Batrachochytrium dendrobatidis JAM81],best_score:190.0,evalue:1.38073e-19,length:153
gi:575479244,ref_number:XP_006678916.1,annotation: calmodulin [Batrachochytrium dendrobatidis JAM81],best_score:124.0,evalue:1.12455e-09,length:169
gi:575486044,ref_number:XP_006682316.1,annotation: hypothetical protein BATDEDRAFT_91935 [Batrachochytrium dendrobatidis JAM81],best_score:122.0,evalue:3.16754e-09,length:216
gi:575475582,ref_number:XP_006677085.1,annotation: hypothetical protein BATDEDRAFT_86384 [Batrachochytrium dendrobatidis JAM81],best_score:119.0,evalue:1.03724e-08,length:225
gi:575479434,ref_number:XP_006679011.1,annotation: hypothetical protein BATDEDRAFT_25085 [Batrachochytrium dendrobatidis JAM81],best_score:112.0,evalue:4.68725e-08,length:152
gi:575479072,ref_number:XP_006678830.1,annotation: hypothetical protein BATDEDRAFT_6388, partial [Batrachochytrium dendrobatidis JAM81],best_score:101.0,evalue:1.09274e-06,length:118
gi:470321958,ref_number:XP_004349136.1,annotation: DNA-dependent protein kinase catalytic subunit-interacting protein 2 [Capsaspora owczarzaki ATCC 30864],best_score:261.0,evalue:1.18149e-29,length:184
gi:470361769,ref_number:XP_004365186.1,annotation: calcineurin b subunit [Capsaspora owczarzaki ATCC 30864],best_score:209.0,evalue:5.09827e-22,length:171
gi:754344975,ref_number:XP_004349371.2,annotation: calcium-binding protein p22 [Capsaspora owczarzaki ATCC 30864],best_score:182.0,evalue:6.0515e-18,length:178
gi:470323229,ref_number:XP_004349444.1,annotation: calmodulin [Capsaspora owczarzaki ATCC 30864],best_score:111.0,evalue:8.06968e-08,length:149
gi:470289927,ref_number:XP_004343009.1,annotation: hypothetical protein CAOG_07924 [Capsaspora owczarzaki ATCC 30864],best_score:109.0,evalue:4.43508e-07,length:1043
gi:599419662,ref_number:XP_007416165.1,annotation: hypothetical protein MELLADRAFT_73160 [Melampsora larici-populina 98AG31],best_score:231.0,evalue:3.02418e-27,length:175
gi:599408840,ref_number:XP_007413757.1,annotation: hypothetical protein MELLADRAFT_65992 [Melampsora larici-populina 98AG31],best_score:121.0,evalue:2.84988e-11,length:149
gi:599408829,ref_number:XP_007413755.1,annotation: hypothetical protein MELLADRAFT_90594 [Melampsora larici-populina 98AG31],best_score:112.0,evalue:7.22164e-10,length:149
gi:599408834,ref_number:XP_007413756.1,annotation: hypothetical protein MELLADRAFT_109742 [Melampsora larici-populina 98AG31],best_score:102.0,evalue:1.44049e-08,length:148
gi:599366439,ref_number:XP_007406111.1,annotation: hypothetical protein MELLADRAFT_71017 [Melampsora larici-populina 98AG31],best_score:89.0,evalue:1.34975e-06,length:190
gi:676477781,ref_number:XP_009061215.1,annotation: hypothetical protein LOTGIDRAFT_206941 [Lottia gigantea],best_score:435.0,evalue:1.26414e-55,length:189
gi:676422829,ref_number:XP_009044011.1,annotation: hypothetical protein LOTGIDRAFT_228042 [Lottia gigantea],best_score:324.0,evalue:7.23939e-39,length:184
gi:676461002,ref_number:XP_009055806.1,annotation: hypothetical protein LOTGIDRAFT_216002 [Lottia gigantea],best_score:198.0,evalue:3.84193e-20,length:170
gi:676437271,ref_number:XP_009048149.1,annotation: hypothetical protein LOTGIDRAFT_148903 [Lottia gigantea] >gi,best_score:126.0,evalue:8.65857e-10,length:150
gi:676461816,ref_number:XP_009056065.1,annotation: hypothetical protein LOTGIDRAFT_216228 [Lottia gigantea],best_score:125.0,evalue:1.43292e-09,length:149
gi:676461801,ref_number:XP_009056060.1,annotation: hypothetical protein LOTGIDRAFT_216194 [Lottia gigantea],best_score:123.0,evalue:2.74579e-09,length:150
gi:676461798,ref_number:XP_009056059.1,annotation: hypothetical protein LOTGIDRAFT_216192 [Lottia gigantea],best_score:123.0,evalue:2.86222e-09,length:150
gi:676461804,ref_number:XP_009056061.1,annotation: hypothetical protein LOTGIDRAFT_216207 [Lottia gigantea],best_score:123.0,evalue:2.92226e-09,length:150
gi:676478882,ref_number:XP_009061568.1,annotation: hypothetical protein LOTGIDRAFT_219848 [Lottia gigantea],best_score:123.0,evalue:3.401e-09,length:164
gi:17647231,ref_number:NP_523710.1,annotation: calmodulin, isoform A [Drosophila melanogaster] >gi,best_score:122.0,evalue:3.6508e-09,length:149
gi:676457707,ref_number:XP_009054739.1,annotation: hypothetical protein LOTGIDRAFT_215397 [Lottia gigantea],best_score:118.0,evalue:1.22721e-08,length:149
gi:676469225,ref_number:XP_009058463.1,annotation: hypothetical protein LOTGIDRAFT_122753, partial [Lottia gigantea],best_score:116.0,evalue:2.27753e-08,length:153
gi:676439378,ref_number:XP_009048833.1,annotation: hypothetical protein LOTGIDRAFT_112352 [Lottia gigantea],best_score:116.0,evalue:1.12295e-07,length:1552
gi:676468874,ref_number:XP_009058349.1,annotation: hypothetical protein LOTGIDRAFT_163609 [Lottia gigantea],best_score:112.0,evalue:1.35239e-07,length:187
gi:676464942,ref_number:XP_009057083.1,annotation: hypothetical protein LOTGIDRAFT_121213, partial [Lottia gigantea],best_score:107.0,evalue:3.89326e-07,length:133
gi:676421257,ref_number:XP_009043793.1,annotation: hypothetical protein LOTGIDRAFT_227902 [Lottia gigantea],best_score:99.0,evalue:9.62409e-06,length:187
gi:546297184,ref_number:XP_005710147.1,annotation: unnamed protein product [Chondrus crispus],best_score:190.0,evalue:2.13983e-19,length:172
gi:546320686,ref_number:XP_005717351.1,annotation: Calmodulin [Chondrus crispus],best_score:97.0,evalue:4.21486e-06,length:150
gi:219129760,ref_number:XP_002185049.1,annotation: calmoduline [Phaeodactylum tricornutum CCAP 1055/1],best_score:123.0,evalue:1.20919e-09,length:149
gi:219113539,ref_number:XP_002186353.1,annotation: calcium binding protein [Phaeodactylum tricornutum CCAP 1055/1],best_score:113.0,evalue:3.27773e-08,length:132
gi:302839840,ref_number:XP_002951476.1,annotation: hypothetical protein VOLCADRAFT_75021 [Volvox carteri f. nagariensis],best_score:137.0,evalue:7.77161e-13,length:167
gi:302847992,ref_number:XP_002955529.1,annotation: hypothetical protein VOLCADRAFT_65983 [Volvox carteri f. nagariensis],best_score:132.0,evalue:3.12127e-12,length:159
gi:302830252,ref_number:XP_002946692.1,annotation: calmodulin [Volvox carteri f. nagariensis],best_score:117.0,evalue:6.38214e-10,length:165
gi:302830604,ref_number:XP_002946868.1,annotation: calmodulin-like protein Fap272 [Volvox carteri f. nagariensis],best_score:102.0,evalue:8.89544e-08,length:169
gi:302842201,ref_number:XP_002952644.1,annotation: centrin [Volvox carteri f. nagariensis],best_score:93.0,evalue:1.61901e-06,length:170
gi:302850021,ref_number:XP_002956539.1,annotation: centrin [Volvox carteri f. nagariensis],best_score:91.0,evalue:2.27514e-06,length:168
gi:831772241,ref_number:XP_012753544.1,annotation: hypothetical protein SAMD00019534_069780 [Acytostelium subglobosum LB1],best_score:196.0,evalue:4.53305e-20,length:170
gi:831757192,ref_number:XP_012748954.1,annotation: hypothetical protein SAMD00019534_111710 [Acytostelium subglobosum LB1],best_score:172.0,evalue:2.43975e-16,length:181
gi:831759844,ref_number:XP_012749770.1,annotation: hypothetical protein SAMD00019534_104780, partial [Acytostelium subglobosum LB1],best_score:156.0,evalue:2.20065e-14,length:147
gi:831790314,ref_number:XP_012759347.1,annotation: hypothetical protein SAMD00019534_004600 [Acytostelium subglobosum LB1],best_score:119.0,evalue:8.97375e-09,length:171
gi:831787768,ref_number:XP_012758537.1,annotation: hypothetical protein SAMD00019534_011160 [Acytostelium subglobosum LB1],best_score:107.0,evalue:6.26045e-07,length:222
gi:831782649,ref_number:XP_012756751.1,annotation: hypothetical protein SAMD00019534_031640 [Acytostelium subglobosum LB1],best_score:98.0,evalue:8.40067e-06,length:189
gi:1063733688,ref_number:NP_001331304.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana],best_score:157.0,evalue:8.37454e-14,length:175
gi:1063733684,ref_number:NP_001331302.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana],best_score:156.0,evalue:1.55795e-13,length:197
gi:15237928,ref_number:NP_197815.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana] >gi,best_score:156.0,evalue:2.441e-13,length:222
gi:42572939,ref_number:NP_974566.1,annotation: calcineurin B-like protein 1 [Arabidopsis thaliana],best_score:152.0,evalue:3.81231e-13,length:171
gi:18414931,ref_number:NP_567533.1,annotation: calcineurin B-like protein 1 [Arabidopsis thaliana] >gi,best_score:152.0,evalue:8.38583e-13,length:213
gi:1063723302,ref_number:NP_001329533.1,annotation: calcineurin B-like protein 1 [Arabidopsis thaliana],best_score:153.0,evalue:1.02966e-12,length:252
gi:15238015,ref_number:NP_199521.1,annotation: calcineurin B-like protein 9 [Arabidopsis thaliana],best_score:147.0,evalue:3.85453e-12,length:213
gi:15241101,ref_number:NP_200410.1,annotation: calcineurin B-like protein 2 [Arabidopsis thaliana] >gi,best_score:141.0,evalue:3.03044e-11,length:226
gi:1063696934,ref_number:NP_001322654.1,annotation: calcineurin B-like protein 8 [Arabidopsis thaliana],best_score:137.0,evalue:9.46616e-11,length:197
gi:15236778,ref_number:NP_194387.1,annotation: calcineurin B-like 3 [Arabidopsis thaliana] >gi,best_score:138.0,evalue:1.06781e-10,length:226
gi:15217657,ref_number:NP_176629.1,annotation: calcineurin B-like protein 8 [Arabidopsis thaliana] >gi,best_score:137.0,evalue:1.32065e-10,length:214
gi:30689575,ref_number:NP_849485.1,annotation: calcineurin B-like protein 10 [Arabidopsis thaliana],best_score:137.0,evalue:1.61695e-10,length:246
gi:15234011,ref_number:NP_195026.1,annotation: calcineurin B-like protein 10 [Arabidopsis thaliana],best_score:137.0,evalue:1.7547e-10,length:256
gi:18414640,ref_number:NP_567492.1,annotation: calcineurin B-like protein 6 [Arabidopsis thaliana] >gi,best_score:127.0,evalue:3.16539e-09,length:226
gi:1063725128,ref_number:NP_001320073.1,annotation: calcineurin B-like 3 [Arabidopsis thaliana] >gi,best_score:126.0,evalue:3.95019e-09,length:230
gi:1063722480,ref_number:NP_001329798.1,annotation: calmodulin 8 [Arabidopsis thaliana],best_score:122.0,evalue:5.12469e-09,length:133
gi:1063714803,ref_number:NP_001326524.1,annotation: calmodulin 7 [Arabidopsis thaliana] >gi,best_score:121.0,evalue:5.527e-09,length:113
gi:15228905,ref_number:NP_188933.1,annotation: calmodulin-like 11 [Arabidopsis thaliana],best_score:123.0,evalue:5.98109e-09,length:173
gi:334184850,ref_number:NP_001189724.1,annotation: calmodulin 2 [Arabidopsis thaliana],best_score:121.0,evalue:9.47642e-09,length:161
gi:15235516,ref_number:NP_193022.1,annotation: EF hand calcium-binding protein family [Arabidopsis thaliana],best_score:121.0,evalue:9.65873e-09,length:152
gi:42566231,ref_number:NP_192051.2,annotation: calcineurin B-like protein 5 [Arabidopsis thaliana],best_score:122.0,evalue:1.13489e-08,length:203
gi:15225840,ref_number:NP_180271.1,annotation: calmodulin 5 [Arabidopsis thaliana] >gi,best_score:120.0,evalue:1.40883e-08,length:149
gi:1063720413,ref_number:NP_001329076.1,annotation: calcineurin B-like protein 5 [Arabidopsis thaliana],best_score:121.0,evalue:1.49048e-08,length:192
gi:15229784,ref_number:NP_189967.1,annotation: calmodulin 7 [Arabidopsis thaliana] >gi,best_score:119.0,evalue:1.96232e-08,length:149
gi:1063695361,ref_number:NP_001320584.1,annotation: calmodulin 4 [Arabidopsis thaliana] >gi,best_score:116.0,evalue:2.23669e-08,length:113
gi:30683369,ref_number:NP_850097.1,annotation: calmodulin 5 [Arabidopsis thaliana],best_score:120.0,evalue:2.3518e-08,length:181
gi:15233513,ref_number:NP_193200.1,annotation: calmodulin 8 [Arabidopsis thaliana],best_score:118.0,evalue:2.41318e-08,length:151
gi:1063714800,ref_number:NP_001326523.1,annotation: calmodulin 7 [Arabidopsis thaliana],best_score:120.0,evalue:2.506e-08,length:214
gi:30688187,ref_number:NP_850860.1,annotation: calmodulin 6 [Arabidopsis thaliana] >gi,best_score:117.0,evalue:3.06155e-08,length:149
gi:15236775,ref_number:NP_194386.1,annotation: calcineurin B-like protein 7 [Arabidopsis thaliana],best_score:118.0,evalue:4.8033e-08,length:214
gi:1063734863,ref_number:NP_001330399.1,annotation: calmodulin 1 [Arabidopsis thaliana],best_score:115.0,evalue:6.44196e-08,length:136
gi:15219652,ref_number:NP_176814.1,annotation: calmodulin 4 [Arabidopsis thaliana] >gi,best_score:114.0,evalue:8.41915e-08,length:149
gi:334183678,ref_number:NP_001185330.1,annotation: calmodulin 4 [Arabidopsis thaliana],best_score:114.0,evalue:9.32108e-08,length:159
gi:238481447,ref_number:NP_001154755.1,annotation: calmodulin 1 [Arabidopsis thaliana],best_score:114.0,evalue:1.19989e-07,length:175
gi:238481445,ref_number:NP_001154754.1,annotation: calmodulin 1 [Arabidopsis thaliana],best_score:114.0,evalue:1.23487e-07,length:164
gi:15231470,ref_number:NP_187405.1,annotation: ARF-GAP domain 11 [Arabidopsis thaliana] >gi,best_score:108.0,evalue:7.22652e-07,length:153
gi:15236276,ref_number:NP_192238.1,annotation: EF hand calcium-binding protein family [Arabidopsis thaliana],best_score:106.0,evalue:1.39208e-06,length:154
gi:15221030,ref_number:NP_173259.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana] >gi,best_score:105.0,evalue:2.0339e-06,length:170
gi:15221358,ref_number:NP_172089.1,annotation: EF hand calcium-binding protein family [Arabidopsis thaliana],best_score:103.0,evalue:3.4785e-06,length:150
gi:18401887,ref_number:NP_566610.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana] >gi,best_score:104.0,evalue:3.91076e-06,length:175
gi:15231073,ref_number:NP_190760.1,annotation: calmodulin 9 [Arabidopsis thaliana],best_score:101.0,evalue:5.97379e-06,length:151
gi:15219514,ref_number:NP_177504.1,annotation: EF hand calcium-binding protein family [Arabidopsis thaliana],best_score:102.0,evalue:6.20175e-06,length:163
gi:15231685,ref_number:NP_191503.1,annotation: Calcium-binding EF-hand family protein [Arabidopsis thaliana],best_score:102.0,evalue:7.22497e-06,length:195
gi:957839293,ref_number:XP_014669911.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Priapulus caudatus],best_score:320.0,evalue:3.13724e-38,length:192
gi:957821101,ref_number:XP_014680863.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Priapulus caudatus],best_score:305.0,evalue:4.21551e-36,length:180
gi:957844768,ref_number:XP_014672791.1,annotation: PREDICTED: calcium and integrin-binding family member 2-like [Priapulus caudatus],best_score:214.0,evalue:2.2215e-23,length:93
gi:957830231,ref_number:XP_014665054.1,annotation: PREDICTED: calcineurin subunit B type 1 [Priapulus caudatus],best_score:186.0,evalue:2.43308e-18,length:170
gi:957832961,ref_number:XP_014666517.1,annotation: PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],best_score:132.0,evalue:1.45836e-10,length:153
gi:957832959,ref_number:XP_014666516.1,annotation: PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],best_score:131.0,evalue:2.20634e-10,length:161
gi:17647231,ref_number:NP_523710.1,annotation: calmodulin, isoform A [Drosophila melanogaster] >gi,best_score:122.0,evalue:3.5869e-09,length:149
gi:957830767,ref_number:XP_014665340.1,annotation: PREDICTED: Kv channel-interacting protein 1-like isoform X3 [Priapulus caudatus],best_score:109.0,evalue:5.21414e-07,length:250
gi:957819479,ref_number:XP_014675016.1,annotation: PREDICTED: EF-hand calcium-binding domain-containing protein 1-like isoform X1 [Priapulus caudatus],best_score:108.0,evalue:5.61445e-07,length:201
gi:957830763,ref_number:XP_014665338.1,annotation: PREDICTED: Kv channel-interacting protein 1-like isoform X1 [Priapulus caudatus],best_score:109.0,evalue:6.23544e-07,length:257
gi:957819481,ref_number:XP_014675023.1,annotation: PREDICTED: EF-hand calcium-binding domain-containing protein 1-like isoform X2 [Priapulus caudatus] >gi,best_score:105.0,evalue:7.3848e-07,length:144
gi:957830765,ref_number:XP_014665339.1,annotation: PREDICTED: Kv channel-interacting protein 1-like isoform X2 [Priapulus caudatus],best_score:104.0,evalue:2.81998e-06,length:256
gi:961099808,ref_number:XP_014775000.1,annotation: PREDICTED: calcium and integrin-binding family member 2-like [Octopus bimaculoides],best_score:395.0,evalue:1.65567e-49,length:189
gi:961095909,ref_number:XP_014773702.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Octopus bimaculoides],best_score:320.0,evalue:1.30191e-38,length:152
gi:961079142,ref_number:XP_014767864.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Octopus bimaculoides],best_score:280.0,evalue:3.76614e-32,length:190
gi:961125743,ref_number:XP_014784142.1,annotation: PREDICTED: calcium and integrin-binding protein 1-like [Octopus bimaculoides],best_score:264.0,evalue:1.14615e-29,length:193
gi:961072802,ref_number:XP_014783704.1,annotation: PREDICTED: calcineurin subunit B type 1 [Octopus bimaculoides],best_score:204.0,evalue:6.02831e-21,length:170
gi:961133934,ref_number:XP_014786994.1,annotation: PREDICTED: calcineurin B homologous protein 1-like [Octopus bimaculoides],best_score:159.0,evalue:4.36436e-14,length:190
gi:961104627,ref_number:XP_014776698.1,annotation: PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],best_score:130.0,evalue:3.69444e-10,length:154
gi:961075074,ref_number:XP_014790465.1,annotation: PREDICTED: calmodulin-like [Octopus bimaculoides],best_score:126.0,evalue:5.92828e-10,length:114
gi:961104630,ref_number:XP_014776699.1,annotation: PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],best_score:127.0,evalue:8.98753e-10,length:148
gi:961105669,ref_number:XP_014777046.1,annotation: PREDICTED: Kv channel-interacting protein 4-like isoform X4 [Octopus bimaculoides],best_score:126.0,evalue:2.8493e-09,length:213
gi:961105660,ref_number:XP_014777043.1,annotation: PREDICTED: Kv channel-interacting protein 4-like isoform X1 [Octopus bimaculoides],best_score:126.0,evalue:2.87232e-09,length:215
gi:961105663,ref_number:XP_014777044.1,annotation: PREDICTED: Kv channel-interacting protein 4-like isoform X2 [Octopus bimaculoides],best_score:126.0,evalue:2.94699e-09,length:208
gi:961105672,ref_number:XP_014777047.1,annotation: PREDICTED: Kv channel-interacting protein 4-like isoform X5 [Octopus bimaculoides],best_score:126.0,evalue:3.06051e-09,length:212
gi:961105666,ref_number:XP_014777045.1,annotation: PREDICTED: Kv channel-interacting protein 1-like isoform X3 [Octopus bimaculoides],best_score:126.0,evalue:3.93343e-09,length:252
gi:17647231,ref_number:NP_523710.1,annotation: calmodulin, isoform A [Drosophila melanogaster] >gi,best_score:122.0,evalue:4.87824e-09,length:149
gi:961115575,ref_number:XP_014780626.1,annotation: PREDICTED: neo-calmodulin-like [Octopus bimaculoides],best_score:120.0,evalue:9.57532e-09,length:151
