gi: 1133468154,ref_number: XP_019854335.1,annotation:  PREDICTED: protein sidekick-like [Amphimedon queenslandica],best_score: 257.0,evalue: 2.83598e-21,length: 2067
gi: 1133470362,ref_number: XP_019855186.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X1 [Amphimedon queenslandica],best_score: 251.0,evalue: 1.59524e-20,length: 3503
gi: 1133470364,ref_number: XP_019855187.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X2 [Amphimedon queenslandica],best_score: 251.0,evalue: 1.6634e-20,length: 3502
gi: 1133470366,ref_number: XP_019855188.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X3 [Amphimedon queenslandica],best_score: 250.0,evalue: 2.04636e-20,length: 3103
gi: 1133470370,ref_number: XP_019855189.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X5 [Amphimedon queenslandica],best_score: 250.0,evalue: 2.08094e-20,length: 3103
gi: 1133470372,ref_number: XP_019855190.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X6 [Amphimedon queenslandica],best_score: 250.0,evalue: 2.2252e-20,length: 3103
gi: 1133470368,ref_number: XP_011405560.2,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like isoform X4 [Amphimedon queenslandica],best_score: 249.0,evalue: 2.30104e-20,length: 3103
gi: 1133453517,ref_number: XP_019848824.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase S-like, partial [Amphimedon queenslandica],best_score: 235.0,evalue: 5.59323e-19,length: 749
gi: 1133462243,ref_number: XP_019852063.1,annotation:  PREDICTED: LOW QUALITY PROTEIN: laminin subunit gamma-1-like [Amphimedon queenslandica],best_score: 234.0,evalue: 8.65246e-19,length: 956
gi: 1133461258,ref_number: XP_019851680.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like [Amphimedon queenslandica],best_score: 232.0,evalue: 2.11716e-18,length: 1739
gi: 1133479633,ref_number: XP_019858755.1,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase F-like [Amphimedon queenslandica],best_score: 231.0,evalue: 2.2721e-18,length: 1245
gi: 1133453423,ref_number: XP_019848789.1,annotation:  PREDICTED: phosphatidylinositol phosphatase PTPRQ-like [Amphimedon queenslandica],best_score: 210.0,evalue: 4.88177e-16,length: 773
gi: 1133465811,ref_number: XP_019853456.1,annotation:  PREDICTED: hemicentin-1-like isoform X1 [Amphimedon queenslandica],best_score: 197.0,evalue: 2.84358e-14,length: 2966
gi: 1133465813,ref_number: XP_011404665.2,annotation:  PREDICTED: receptor-type tyrosine-protein phosphatase delta-like isoform X2 [Amphimedon queenslandica],best_score: 197.0,evalue: 3.18339e-14,length: 2559
gi: 1133464990,ref_number: XP_019853141.1,annotation:  PREDICTED: phosphatidylinositol phosphatase PTPRQ-like [Amphimedon queenslandica],best_score: 185.0,evalue: 5.65187e-13,length: 901
gi: 1133456750,ref_number: XP_019849996.1,annotation:  PREDICTED: protein sidekick-2-like [Amphimedon queenslandica],best_score: 185.0,evalue: 7.12798e-13,length: 1756
gi: 1133489053,ref_number: XP_019861768.1,annotation:  PREDICTED: hemicentin-1-like [Amphimedon queenslandica],best_score: 182.0,evalue: 1.44543e-12,length: 1099
gi: 1133453427,ref_number: XP_019848791.1,annotation:  PREDICTED: phosphatidylinositol phosphatase PTPRQ-like [Amphimedon queenslandica],best_score: 180.0,evalue: 1.73583e-12,length: 718
gi: 1133479635,ref_number: XP_019858756.1,annotation:  PREDICTED: uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02-like [Amphimedon queenslandica],best_score: 175.0,evalue: 1.1035e-11,length: 2127
gi: 1133480251,ref_number: XP_019858998.1,annotation:  PREDICTED: protein sidekick-1-like [Amphimedon queenslandica],best_score: 173.0,evalue: 1.53536e-11,length: 941
gi: 1133487396,ref_number: XP_019861186.1,annotation:  PREDICTED: phosphatidylinositol phosphatase PTPRQ-like [Amphimedon queenslandica],best_score: 168.0,evalue: 1.91738e-11,length: 388
gi: 1133469400,ref_number: XP_019854824.1,annotation:  PREDICTED: neural cell adhesion molecule L1-like protein [Amphimedon queenslandica],best_score: 171.0,evalue: 1.93673e-11,length: 795
